,0,1,2
10,포코m3프로 사용기,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)



















​​



 














​홍미노트7 2년6개월 사용후​포코m3프로 로 넘어왔습니다.​화면이 더 길어졌고 emmc에서 ufs로 와서 살짝더 빠르고 배터리도 더 오래갑니다.​카메라 화질은 비슷한거같고 7에서 지원했던 eis기능도 됩니다.​근데 1080p 60프레임 동영상촬영은 없어졌습니다. 근데 어차피 30프레임만쓰던거라 상관은 없습니다만​왜 없앴는지 이상하네요.​필름 부착되있고 투명젤리케이스도 있어서 따로살건 없습니다.​프리티 u+ 따로 등록없이  volte 문자 다 잘됩니다.​​​​",2021.08.03. 20:33
11,포코 M3 듀얼심 가출,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








포코 M3 듀얼심 1. SKT, LG 조합2. LG, LG 조합​1번심과 2번심 위치를 바꾸어도업데이트 하여도​소용 없습니다.가출하고 또 가출합니다.​그냥 마음 편히 유심 하나만 쓰세요.하루에도 몇 차례 가출하여 비행기모드 수시로 누릅니다ㅠㅠ​",2021.08.03. 16:11
12,[홍미노트10 pro] 샤오미폰만 4대째인 유저의 기기변경 후기,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)



















일단은 기기변경 인증부터(10pro가 있지만 현재 7쓰고 있다)​제 폰 변천사는 홍미노트4(중국내수) > 홍미노트5(EU) > 홍미노트7(정발) > 홍미노트10pro(정발)입니다.​1. 샤오미폰을 쓰게된 계기 학창 시절엔 가난해서 였는데 사회에 나온 현재는 여러 장점들 때문에 가장 핵심적으로는 기기변경과 높은 자유도 때문 AS된다고 하는데 개판이고 걍 내가 고치는게 마음 편하다. 내가 고칠 수 있다면 샤오미폰을 강력 추천하나, 폰알못에게는 절때 추천하지 않는다. ​2. 홍미노트pro 구매후기결론부터 말씀드리면 7이 최고였다. 디자인과 소프트웨어적인 면에서 둘다...​스펙 상향, 카메라와 스피커 거기에 혹 했다. 심지어 정발이라니 안 살이유가 없지???? 겁없이 덜컥 샀다....​그런데, 1)메신저 어플 왜 이따구냐? 2) 전화 어플은 왜 또 이따군데? 내 기본어플 왜 없으며 안깔리는데???결정적으로, 통화 자동녹음이 안되잖아...!! 사고 나서야 알아버렸다.​그래도.. 장점을 적자면, 홍미노트7 에서는 오류도 있었고 헤이구글! 이게 음성으로는 안됬엇는데 10pro는 된다.눈물나네...​3. 늘 그랬듯이 방법은 있다.4대째 사오면서 느낀 샤오미폰은 너도 나도 모르는 자잘한 버그가 너무 많다는 것.(근데 삼성도 그렇더라)중국내수 4도 사봤던 난데!!! 벽돌도 수차례 겪고 다 해결했던 나인데!!!구글어스도 해결했고.... 뭐든 다 방법은 있더라.. https://cafe.naver.com/xst/507368



 








홍미노트10프로에서 통화 자동 녹음 가능할까요?
대한민국 모임의 시작, 네이버 카페
cafe.naver.com






 



이 게시글에 적힌 댓글에서 누가 친절히 설명해 주셨다... 언락 이전에도 많이 했는데 그래도 168시간 당첨됬다..ㅎ​귀찮다... 이전처럼 폰 뭐 꾸미지도 않고 전화, 문자, 구글어스, 회사 OTP프로그램만 쓰는데... 168시간을 기다려야하나,왜 나는 이걸 사서 또 예전처럼 고생하는가.. 싶다 진짜 하아.. 어짜피 벽돌되면 다 날라갈지도 모르는데 셋팅도 하기 싫고 애초에 셋팅하기 싫어서 산게 샤오미인데... 7일을 위해 그냥 깨진 이전폰으로 다시 넘어왔다. 그 정도로 귀찮다.​4. 종합후기주변에서 가성비 폰을 추천하거든 홍미노트7홍미노트10pro 사서 후회중. 정발산게 저런 귀찮은거 안 겪을려고인데...(AS가 이유라서 정발 산건 아님. AS개판인건 다들 아실테고.. 올 초에 어느지점 갔더니 낮술 하시고 검사도 하지않고 뜯어야된다고 걍 새로사라고 돌려보내더라. 그래서 내가 하드웨어적인 충전단자 부분 용케 애쓰니까 고쳐지더라... )​​",2021.08.03. 14:36
13,정발 노트10프로 간단 소감,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








​



 














​



 














전에 쓰던 폰은 mi a1입니다.노텐프로 쓰다가 a1 만져보니 터치반응속도와 주사율 만으로도 옛날폰 쓰는 것 같았습니다.기본구성품인 케이스가 정말 마음에 듭니다. 두께, 촉감 등 최고에요. 추가로 구입하고 싶을정도.​저는 웹서핑, 너튜브, 사진 위주이고 게임은 안합니다.miui 12.5 업뎃 완료.​장점.120hz 주사율터치반응속도광각,접사카메라동영상 h265지원자유로운 구글캠 설치대낮에도 잘보이는 액정스피커성능 굿 중저음도 잘들림​​단점.1. 통화 중 근접센서 망    a1도 만만찮긴 해도 나름 요령이 있어 통화중 문제 생긴적은 없었는데 노트10프로는 잘 되다가도 화면이 켜지고 한번 다른 창으로 전환되면 답이 없어요.    통화할 때 불안합니다.​2. 더블터치 및 한번터치 스크롤, 안대도 터치    뭐 저가형 패널이 적용되었으려니 합니다.    그래도 닿지도 않았는데 터치되는 건 첫경험. 어쩌다 그러는건 아니고 언제든 그렇기 때문에 액정에서 손끝을 1mm이상 확실히 떼놓아야 해요.​3. 지문센서위치 불편, 인식률    센서에 많이 닿는 중지는 등록 안하고 씁니다.    인식률이 별로에요. 이건 인식면적이 좁아서 그러려니 합니다.​4. 108M화소?    1200만화소로 찍은 걸 같은 비율로 확대 했을 때와 비교해보면 결코 네버 네버 화소비율만큼의 해상도는 안나옵니다. 용량만 많이 나와요. 마치 2천만화소쯤 되는 사진을 크기만 늘려 놓은듯이 말이죠.​5. 구글포토호환    miui랑 구글포토랑 맞지 않는 것 같아요. 앱이 많이 버벅입니다.​6. 사진찍는 반응    그래도 a1(스냅625) 보다 상위 스펙이라 많이 기대했는데 찍을 때 반응이 제 아내가 쓰는 포코f1에 비해 넘사벽이에요. 셔터랙 수준이 a1이랑 비슷하거나 같습니다.​7. 진동 망    a1쓸때는 지잉 소리가 싫었어요. 노텐프로는 우웅해서 좋은데 너무 약해서 주머니에 넣어 놓으면 모릅니다. 심지어 조용한 사무실 책상위에 놓아도 위치에 따라 안들립니다.​8. 흰바탕 검정글씨 선명도 망    이제 한달정도 쓰니까 적응해서 안적을 뻔 했는데, 이게 흰바탕에 검은 글씨는 윈도우7 시절 '클리어타입 보정'을 하기 전 상태처럼 보여요. 단 글씨가 조금이라도 회색인 경우는 선명합니다. 폰트 크기 등 별에별 설정을 바꿔봐도 망.​사용한지 한달정도 되었어요. 아무리 저가형이라도 과연 이 기기에 프로라는 단어를 붙일 수 있는지 의심스러워요. 터치가 영 불편해서 질문글 올리려다가 짧은 사용 소감으로 대신합니다 :-)​",2021.08.02. 18:53
14,샤오미 미10 라이트 계곡 침수 ㅠㅠ,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








지난주 여름 휴가로 원주 계곡 캠핑장가서계곡에 빠지자 마자 건져서 자연건조 했는데처음엔 삑삑 소리나더니 역시...샤오미핸드폰의 가장 큰 단점 ㅠㅠ방수문제....​자연건조해서 2일 정도 놔뒀지만 역시 먹통이네요​그래서 홍미노트 10으로 바로 주문했어요~여름에 물놀이 할때 다들 조심하시길~​방수팩도 가끔 세는게 있더라구요 걍..물근처는 안가는게 좋을듯 합니다",2021.08.02. 11:41
15,어제 홍미노트10 PRO 그레이 도착요,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








회사 보안문제로 2년된 갤럭시 노트9 512를중고로 구입해서 1년을 쓰다가 하루에 3번은 재부팅되고 어플들이 중지가 계속되고 해서 매일같이 벽에 던지고 싶은....​결국 홍미노트10 프로를 구입했네요 ㅎㅎ오후 6시에 받아서 폰끼리 복사를 시도...갤폰이 인식거부.  ㅋㅋㅋ이거 저거 수동으로 셋팅하니밤 11시가 .ㅎㅎㅎㅎㅎㅎ​일단 크기에 비해 가볍구요재부팅 2번만에 VOLTE잡히네요KT 알뜰폰입니다..​게임은 오딘을 돌려보니다중공격대 필드보스때200명 이상 레이드때 렉은 그리 심하지 않고.. 약간 버벅...​일단..아직까진 불만은 없네요간만에 샤오미폰을 써보니 적응이 ㅎㅎ​",2021.08.02. 02:01
16,홍미노트9s EU펌 12.0.4.0 간략후기...,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








1. 2번부팅하는 증상은 좀 완화되었습니다.2. NEWPIPE 팝업화면 재생시 배경화면이나 앱이 끊겼던 점이 개선되었습니다.3. 여전히 전화오면 화면이 안켜집니다.. 도대체 전화기가 전화가 오면 화면이 켜지면서 누구한테 전화왔는지 보여주는건 기본중의 기본아닌가요.... 아무튼 화면 안켜집니다........4. 나머지 알림등은 문제 없습니다.​다른걸 떠나서 3번은 큰 문제라고 생각됩니다.​전화기가 전화가 오면 화면이 안켜지는게 말이 되는건지......",2021.07.31. 11:35
17,쿠팡발 노트10프로 2일차,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








안녕하세요​삼성 노트 시리즈만  계속 쓰다​처음 외도한 상대가  홍미입니다​​일단 기존폰이 sk 노트 8이었구요​제 주용도가 ​전화 사진 카톡 입니다​​처음 받아보니​깡통이더군요​암것도. 없음​삼성에 길들여진.  저로썬  ㅠㅜ​40대 아저씨라​회원님들 처럼 맵 버전 바꾸는건​일직이 포기구요​일단 안드로이드 전화​너무 불편해서​t전화 셋팅​녹음어플이 필요해서 ​녹음어플 cubu acr 셋팅​키보드가 천지인의 노예인지라​네이버 키보드 셋팅​인터넷 브라우저도​삼성인터넷 셋팅​이렇게 4가지 하니 ​기존 삼성폰이랑 차이를 못느끼게습니다​네이버 키보드 자판이 작아서 오타가 더 있는정도 ㅋㅋ​2일차 사용기라면​노트8에 비해 느리지 않고​배터리 오래 가고​충전 빠르고 일단 전화도 잘되고​차량에 블루투스도 인식 잘합니다​​​단점 ​화면이 노트8에 비해 확실히 구립니다​120hz건 60hz건​필요잆습니다​머 가격과 포지션  차이니 어쩔수 없갰지요​​통화 연결음   뚜뚜​급 당황입니다​이건 당해보면 압니다​연결음  바꿔보고싶네요​​​쿠팡에서는​지들이 직수판매라고 하는대​뻥입니다​그냥 유통사입니다​샤오미 홈피에 나와있어요 ​as도 물론 샤오미구요​​게임 일절 안하니​저는 아직까진 딱인듯합니다​​​​​​​​​​​",2021.07.28. 16:48
18,미10 라이트 성능 괜찮네요???,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








제가 주사용폰으로 s20플러스 사용 하고 있는데제 첫 중국폰 첫 샤오미폰 미10 라이트 20플러스에 크게 뒤쳐지지는 않는 성능이네요? 샤오미 주사용폰으로 써도 될정도 입니다 ㄷㄷ 놀랍네요 !!",2021.07.28. 16:31
19,미10 라이트 왔어요~~^^,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)































































미10 라이트 꽤 괜찮네요 이제 막써봐야 겠어요 ~~^^",2021.07.28. 15:15
20,미11i 간단 후기,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)



















​어제 수령했습니다.​알리에서 구매했구요.​배송은 2주정도? 걸린것같습니다.​통신사는 skt 사용중이구요​volte 잘됩니다.​imei는 아직 등록안했는데 잘되더군요.​긴급재난문자도 잘옵니다.​확실히 120hz 신세계입니다.​미9랑 채감이 어마어마 하네용​ap차이도 있겠지만 엄청 부드럽습니다.​지문인식도 빠르구용",2021.07.28. 10:49
21,샤오미 홍미노트7 MIUI 12.5 글로벌 안정 롬 업데이트 후기,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








블로그의 게시글을 긁어 온 것이라서 레이아웃이 불안정할 수 있습니다.(네이버 블로그와 네이버 카페의 스마트 에디터가 미묘하게 기능이 다릅니다.)완전한 레이아웃의 포스팅은 아래 링크를 참고해주세요.​



 





샤오미 홍미노트7, 드디어 MIUI 12.5 글로벌 안정 롬 업데이트! 그래도 이 정도 최적화면 낫다!
안녕하세요, 외계인의 IT 플래닛입니다. 샤오미는 자사 샤오미 및 레드미, 포코 스마트폰에 대하여 MI...
blog.naver.com






 



​현재 제가 안드로이드 앱 개발을 목적으로 공기기로 사용하고 있는 홍미노트7에는 최근까지 리니지OS 18.1 공식 빌드가 올려져있었습니다. 그런데 오늘 갑작스럽게 MIUI 12.5 글로벌 롬 업데이트가 배포되었습니다. ​사소하게나마 들뜬 마음에, 바로 MIUI 12.5 글로벌 롬을 올려봤습니다.​​샤오미 홍미노트7, MIUI 12.5 글로벌 롬의 초기 설정 시작



 














사실 샤오미 MIUI 버전을 가장 빨리 확인할 수 있는 방법은 바로, 초기 설정 화면을 보는 것입니다. MIUI 12.5의 초기 설정 단계도, MIUI 12와 같이 거의 모든 부분에서 동일합니다. ​



 

























초기 설정 단계에서 샤오미의 MIUI를 사용하겠다는 이용 약관에 동의해야 합니다. 구글 플레이 서비스를 포함해 모든 샤오미 서비스를 이용하려면, 샤오미의 이용자 약관과 개인 정보 보호 정책에 동의해야 합니다.​



 














이 것은 MIUI 12.5 글로벌 안정 롬의 초기 설정 중 가장 마지막 단계인데요, 비밀번호 설정과 MIUI 추가 설정에 대한 안내가 있습니다. 저는 자동으로 데이터 진단 전송, 사용자 환경 개선 프로그램은 끄고 사용합니다. ​



 














기본 런처의 앱 서랍을 설정할 수 있습니다. 원래 과거의 MIUI는 앱 서랍이 없는 클래식 방식을 사용했는데, 이는 iOS와 같이 앱을 쭉 늘어놓는 방식을 사용했습니다. 그 이후 샤오미가 포코 폰으로 인도에서 크게 성공을 거뒀는데, 포코 폰에는 앱 서랍 기능을 제공했었죠. ​그 이후로 샤오미는 자사 MIUI 펌웨어에도 기본 홈 런처에 앱 서랍 기능을 제공하고 있습니다.​



 














이렇게 마지막 단계로 하면 설정 완료입니다. 사실 MIUI 중간 중간에는 설정해야 하는게 있습니다. Mi 계정과 구글 계정인데, 계정에 관련된 민감한 사항이라 빠르게 스킵해서 빠르게 넘겼습니다.​​샤오미 MIUI 12.5, 이전 버전과 크게 달라진 점은 없지만 조금 더 부드러워졌다



 














샤오미 홍미노트7에 적용된 MIUI 12.5 글로벌 안정 롬은 기존 MIUI 12 펌웨어와 외관상 큰 차이는 없었습니다. 큰 차이가 있다고 한다면, 새로운 배경화면이 추가된 것을 꼽을 수 있겠네요.​



 














MIUI 12.5 글로벌 안정 롬 퀵패널은 이전 버전 그대로 남아있으며, 기존 그대로 두 번 아래로 드래그하면 더 많은 기능을 제어할 수 있도록 탭이 확장됩니다. 대체 무엇이 바뀐지 모를 정도로 외관이 달라진 것이 없습니다.​



 














MIUI 12.5 글로벌 안정 롬에서도 제어 센터 스타일을 설정할 수 있었습니다. 새 버전으로 설정하게 되면, 왼쪽 상단에서 끌어내리면 알림 센터가 나타나고, 우측 상단에서 끌어내리면 제어 센터가 나타납니다.​



 














애플 iOS가 생각나신다면, 그것은 기분 탓이 아닐 거에요.물론, 애플 iOS와는 조금 다른 부분도 많습니다. 그치만 작명 센스가 너무 애플스럽긴 합니다.​​홍미노트7에 적용해 본 MIUI 12.5 글로벌 안정 롬 총평



 














MIUI 12에 비하면 크게 만족스럽습니다. 진작에 MIUI 12 글로벌 안정 롬에서 이렇게 나와야 하지 않았나 싶을 정도입니다. 현재 MIUI 12.5 글로벌 안정 롬에서도 살짝 예상치 못한 부분에서 잔렉이 발견되고 있기는 합니다.​그 정도로 MIUI 12 글로벌 안정 롬은 불안정하고, 버벅임이 상당했습니다. 그 정도로 최적화에 문제가 있었으며, 해외 커뮤니티에서도 ""Not Stable(안정 롬이 아니다)"" 라는 비판도 있었습니다. 그래서 홍미노트7는 순정 펌웨어를 사용하는 사람보다 커스텀 롬을 선호하시는 분들이 많아졌어요.​



 














홍미노트7에서 굳이 흠 잡을 부분이 있다면, MIUI 12.5 글로벌 안정 롬에서 앱을 사용하다가 멀티태스킹 화면으로 넘어가는 순간 버벅임이 발생합니다. 다만 이렇게 특정 부분을 제외하고는 많은 부분에서 버벅임이 해소되었기 때문에 만족스러운 펌웨어입니다.​



 





샤오미 MIUI 12 이상한 보안 정책, 안드로이드 스튜디오 앱 디버깅 시 INSTALL_FAILED_USER_RESTRICTED 오류
안녕하세요, 외계인의 IT 플래닛입니다. 안드로이드 스튜디오(Android Studio)로 앱 개발을 하다 보면,...
blog.naver.com






 














하지만 MIUI 글로벌 롬에서 USB 앱 디버깅을 허용하려면 여전히 SIM 카드를 삽입해야 하고, Mi 계정이 로그인되어 있어야 한다는 경고가 나타납니다. 따라서 여전히 홍미노트7를 공기기로 하여 안드로이드 앱 개발을 해야 한다면, 아쉬운 펌웨어가 될 것 같습니다.​...​장점- 전반적인 성능 개선- 최적화 (잔렉, 버벅임 크게 해소됨)- 오래된 사운드 효과음에서 새로운 사운드로 변경됨 (신선한 느낌)- 여전히 샤오미 통화 앱을 사용함 (상대방 모르게 통화녹음 가능)- 2021년 6월 보안 패치가 적용됨 (기존 2020년 10월 보안 패치가 적용되어 있었음) ​단점- 배터리가 오래가지 않음 (충전 속도도 소폭 증가했다는 이야기도)- MIUI 12.5에 추가된 신선하고 새로운 기능은 여전히 중국 롬에 위주로 탑재되어 있음- 앱 개발자가 사용하려면, 기기에 개통되어 있는 SIM을 삽입해야 앱 디버깅이 가능함 (이상한 보안정책)- 이전보다 한 앱에서도 광고가 나타나는 부분이 눈에 띄게 많아짐 (그래도 One UI와 달리, 끄고 해제할 수 있음)",2021.07.26. 04:23
